x,y,z,u,v,vres,p
0.0,10.3,0.0,1.0,0.0,1.0,0.06930957328011336
0.0,10.4,0.0,1.0,0.0,1.0,0.07170806264131689
0.0,10.5,0.0,1.0,0.0,1.0,0.06924155275284354
0.0,10.600000000000001,0.0,1.0,0.0,1.0,0.06977898756194537
0.0,10.700000000000001,0.0,1.0,0.0,1.0,0.06874623689872582
0.0,10.8,0.0,1.0,0.0,1.0,0.06763205065111474
0.0,10.9,0.0,1.0,0.0,1.0,0.06771830849166965
0.0,11.0,0.0,1.0,0.0,1.0,0.06535576270796414
0.0,11.100000000000001,0.0,1.0,0.0,1.0,0.06616947116335882
0.0,11.200000000000001,0.0,1.0,0.0,1.0,0.06296563230163899
0.0,11.3,0.0,1.0,0.0,1.0,0.06419418661468325
0.0,11.4,0.0,1.0,0.0,1.0,0.060455836460311045
0.0,11.5,0.0,1.0,0.0,1.0,0.06188156846453906
0.0,11.600000000000001,0.0,1.0,0.0,1.0,0.05784916516595731
0.0,11.700000000000001,0.0,1.0,0.0,1.0,0.05928371290419956
0.0,11.8,0.0,1.0,0.0,1.0,0.05518587776156764
0.0,11.9,0.0,1.0,0.0,1.0,0.056449028101853434
0.0,12.0,0.0,1.0,0.0,1.0,0.05249515850277661
0.0,12.100000000000001,0.0,1.0,0.0,1.0,0.05344098940736493
0.0,12.200000000000001,0.0,1.0,0.0,1.0,0.04978546715398118
0.0,12.3,0.0,1.0,0.0,1.0,0.050336054490002086
0.0,12.4,0.0,1.0,0.0,1.0,0.047054062899854754
0.0,12.5,0.0,1.0,0.0,1.0,0.047207323411993615
0.0,12.600000000000001,0.0,1.0,0.0,1.0,0.04430488991010626
0.0,12.700000000000001,0.0,1.0,0.0,1.0,0.04410666249277705
0.0,12.8,0.0,1.0,0.0,1.0,0.04155127282863335
0.0,12.9,0.0,1.0,0.0,1.0,0.04107340979841276
0.0,13.0,0.0,1.0,0.0,1.0,0.03881563943679197
0.0,13.100000000000001,0.0,1.0,0.0,1.0,0.03813027665755888
0.0,13.200000000000001,0.0,1.0,0.0,1.0,0.03612385055560819
0.0,13.3,0.0,1.0,0.0,1.0,0.03529105107660046
0.0,13.4,0.0,1.0,0.0,1.0,0.03349817588108385
0.0,13.5,0.0,1.0,0.0,1.0,0.032566636320591626
0.0,13.600000000000001,0.0,1.0,0.0,1.0,0.030955591616932576
0.0,13.700000000000001,0.0,1.0,0.0,1.0,0.029965316360413392
0.0,13.8,0.0,1.0,0.0,1.0,0.0285088931220044
0.0,13.9,0.0,1.0,0.0,1.0,0.02749247870064076
0.0,14.0,0.0,1.0,0.0,1.0,0.02616762334383356
0.0,14.100000000000001,0.0,1.0,0.0,1.0,0.02515080564316865
0.0,14.200000000000001,0.0,1.0,0.0,1.0,0.02393857706784612
0.0,14.3,0.0,1.0,0.0,1.0,0.022940763737182294
0.0,14.4,0.0,1.0,0.0,1.0,0.021826109927433758
0.0,14.5,0.0,1.0,0.0,1.0,0.02086115041701238
0.0,14.600000000000001,0.0,1.0,0.0,1.0,0.019832396364529162
0.0,14.700000000000001,0.0,1.0,0.0,1.0,0.018909575208753956
0.0,14.8,0.0,1.0,0.0,1.0,0.017957733633334447
0.0,14.9,0.0,1.0,0.0,1.0,0.017082783527528293
0.0,15.0,0.0,1.0,0.0,1.0,0.016200898467492602
0.0,15.100000000000001,0.0,1.0,0.0,1.0,0.015376890938613358
0.0,15.200000000000001,0.0,1.0,0.0,1.0,0.014559479258393215
0.0,15.3,0.0,1.0,0.0,1.0,0.013787568414768955
0.0,15.4,0.0,1.0,0.0,1.0,0.013030173883358072
0.0,15.5,0.0,1.0,0.0,1.0,0.012310186241485917
0.0,15.600000000000001,0.0,1.0,0.0,1.0,0.011609048823106071
0.0,15.700000000000001,0.0,1.0,0.0,1.0,0.01093992912799662
0.0,15.8,0.0,1.0,0.0,1.0,0.010291755720368044
0.0,15.9,0.0,1.0,0.0,1.0,0.009671890964398978
0.0,16.0,0.0,1.0,0.0,1.0,0.009073706415922944
0.0,16.1,0.0,1.0,0.0,1.0,0.00850115431895939
0.0,16.2,0.0,1.0,0.0,1.0,0.007950210767174722
0.0,16.3,0.0,1.0,0.0,1.0,0.0074228574378131665
0.0,16.400000000000002,0.0,1.0,0.0,1.0,0.00691658264267774
0.0,16.5,0.0,1.0,0.0,1.0,0.006432249514197028
0.0,16.6,0.0,1.0,0.0,1.0,0.005968219762111798
0.0,16.7,0.0,1.0,0.0,1.0,0.005524735424129247
0.0,16.8,0.0,1.0,0.0,1.0,0.005100663311214119
0.0,16.900000000000002,0.0,1.0,0.0,1.0,0.0046959109113289925
0.0,17.0,0.0,1.0,0.0,1.0,0.004309640290489295
0.0,17.1,0.0,1.0,0.0,1.0,0.003941587834288287
0.0,17.2,0.0,1.0,0.0,1.0,0.0035910931274794953
0.0,17.3,0.0,1.0,0.0,1.0,0.003257813355629578
0.0,17.400000000000002,0.0,1.0,0.0,1.0,0.0029411998396729733
0.0,17.5,0.0,1.0,0.0,1.0,0.0026408815670868222
0.0,17.6,0.0,1.0,0.0,1.0,0.0023563852419527733
0.0,17.7,0.0,1.0,0.0,1.0,0.0020873394032841497
0.0,17.8,0.0,1.0,0.0,1.0,0.0018333259620365128
0.0,17.900000000000002,0.0,1.0,0.0,1.0,0.0015939876749745433
0.0,18.0,0.0,1.0,0.0,1.0,0.0013689501744218956
0.0,18.1,0.0,1.0,0.0,1.0,0.0011578775693600074
0.0,18.2,0.0,1.0,0.0,1.0,0.0009604324120250529
0.0,18.3,0.0,1.0,0.0,1.0,0.0007763027883406013
0.0,18.400000000000002,0.0,1.0,0.0,1.0,0.0006051840436211084
0.0,18.5,0.0,1.0,0.0,1.0,0.0004467871312120808
0.0,18.6,0.0,1.0,0.0,1.0,0.00030083887655102534
0.0,18.7,0.0,1.0,0.0,1.0,0.00016706587109373202
0.0,18.8,0.0,1.0,0.0,1.0,4.523353012949675e-05
0.0,18.900000000000002,0.0,1.0,0.0,1.0,-6.49427484479784e-05
0.0,19.0,0.0,1.0,0.0,1.0,-0.00016361827024955578
0.0,19.1,0.0,1.0,0.0,1.0,-0.00025118470007899965
0.0,19.200000000000003,0.0,1.0,0.0,1.0,-0.00032755819870535494
0.0,19.3,0.0,1.0,0.0,1.0,-0.0003935501733330493
0.0,19.400000000000002,0.0,1.0,0.0,1.0,-0.00044835294615508034
0.0,19.5,0.0,1.0,0.0,1.0,-0.0004939370927138764
0.0,19.6,0.0,1.0,0.0,1.0,-0.0005280032371334425
0.0,19.700000000000003,0.0,1.0,0.0,1.0,-0.0005541026016196461
0.0,19.8,0.0,1.0,0.0,1.0,-0.000569448546570302
0.0,19.900000000000002,0.0,1.0,0.0,1.0,-0.0005757343675398148
0.0,20.0,0.0,1.0,0.0,1.0,-0.0005763393093509219
0.1,20.0,0.0,1.0,0.0,1.0,-0.0005789862810016781
0.2,20.0,0.0,1.0,0.0,1.0,-0.0005873537783090405
0.30000000000000004,20.0,0.0,1.0,0.0,1.0,-0.0006043295706626902
0.4,20.0,0.0,1.0,0.0,1.0,-0.000631234635350512
0.5,20.0,0.0,1.0,0.0,1.0,-0.000667509910917208
0.6,20.0,0.0,1.0,0.0,1.0,-0.0007142368607292324
0.7000000000000001,20.0,0.0,1.0,0.0,1.0,-0.0007709444566282757
0.8,20.0,0.0,1.0,0.0,1.0,-0.0008382306729799727
0.9,20.0,0.0,1.0,0.0,1.0,-0.0009157731134159796
1.0,20.0,0.0,1.0,0.0,1.0,-0.0010038723739302794
1.1,20.0,0.0,1.0,0.0,1.0,-0.0011022900823321388
1.2000000000000002,20.0,0.0,1.0,0.0,1.0,-0.001211140713613096
1.3000000000000003,20.0,0.0,1.0,0.0,1.0,-0.0013302237988848313
1.4000000000000001,20.0,0.0,1.0,0.0,1.0,-0.0014595315806048296
1.5000000000000002,20.0,0.0,1.0,0.0,1.0,-0.0015988712618496363
1.6,20.0,0.0,1.0,0.0,1.0,-0.001748150573570105
1.7000000000000002,20.0,0.0,1.0,0.0,1.0,-0.0019071661615435449
1.8000000000000003,20.0,0.0,1.0,0.0,1.0,-0.0020757633751291873
1.9000000000000001,20.0,0.0,1.0,0.0,1.0,-0.002253718320430069
2.0,20.0,0.0,1.0,0.0,1.0,-0.0024408271535921837
2.1,20.0,0.0,1.0,0.0,1.0,-0.0026368405781951004
2.2,20.0,0.0,1.0,0.0,1.0,-0.002841513774223137
2.3000000000000003,20.0,0.0,1.0,0.0,1.0,-0.0030545701751502953
2.4000000000000004,20.0,0.0,1.0,0.0,1.0,-0.003275729445873588
2.5000000000000004,20.0,0.0,1.0,0.0,1.0,-0.003504687594881
2.6,20.0,0.0,1.0,0.0,1.0,-0.0037411327216989826
2.7,20.0,0.0,1.0,0.0,1.0,-0.003984734255165964
2.8000000000000003,20.0,0.0,1.0,0.0,1.0,-0.004235151893501204
2.9000000000000004,20.0,0.0,1.0,0.0,1.0,-0.004492029965658794
3.0000000000000004,20.0,0.0,1.0,0.0,1.0,-0.004755002583297462
3.1,20.0,0.0,1.0,0.0,1.0,-0.005023690908217278
3.2,20.0,0.0,1.0,0.0,1.0,-0.005297706191183296
3.3000000000000003,20.0,0.0,1.0,0.0,1.0,-0.005576648721746656
3.4000000000000004,20.0,0.0,1.0,0.0,1.0,-0.005860109677802091
3.5000000000000004,20.0,0.0,1.0,0.0,1.0,-0.006147671082838275
3.6,20.0,0.0,1.0,0.0,1.0,-0.0064389069696993454
3.7,20.0,0.0,1.0,0.0,1.0,-0.0067333839751606735
3.8000000000000003,20.0,0.0,1.0,0.0,1.0,-0.007030662086967061
3.9000000000000004,20.0,0.0,1.0,0.0,1.0,-0.007330295669689141
4.0,20.0,0.0,1.0,0.0,1.0,-0.0076318339380562275
4.1,20.0,0.0,1.0,0.0,1.0,-0.007934822294540471
4.2,20.0,0.0,1.0,0.0,1.0,-0.00823880260960639
4.3,20.0,0.0,1.0,0.0,1.0,-0.008543314789512695
4.3999999999999995,20.0,0.0,1.0,0.0,1.0,-0.008847896920594601
4.5,20.0,0.0,1.0,0.0,1.0,-0.009152086993720353
4.6,20.0,0.0,1.0,0.0,1.0,-0.009455422970178122
4.7,20.0,0.0,1.0,0.0,1.0,-0.00975744457764504
4.8,20.0,0.0,1.0,0.0,1.0,-0.010057693369610928
4.9,20.0,0.0,1.0,0.0,1.0,-0.010355714486868397
5.0,20.0,0.0,1.0,0.0,1.0,-0.010651056800559876
5.1,20.0,0.0,1.0,0.0,1.0,-0.010943274514572885
5.2,20.0,0.0,1.0,0.0,1.0,-0.01123192749326851
5.3,20.0,0.0,1.0,0.0,1.0,-0.011516582574938514
5.4,20.0,0.0,1.0,0.0,1.0,-0.011796814180444183
5.5,20.0,0.0,1.0,0.0,1.0,-0.012072205221785924
5.6,20.0,0.0,1.0,0.0,1.0,-0.012342348064799884
5.7,20.0,0.0,1.0,0.0,1.0,-0.012606844947552175
5.8,20.0,0.0,1.0,0.0,1.0,-0.012865309339061244
5.9,20.0,0.0,1.0,0.0,1.0,-0.01311736581469994
6.0,20.0,0.0,1.0,0.0,1.0,-0.013362651829430874
6.1,20.0,0.0,1.0,0.0,1.0,-0.013600817011317707
6.2,20.0,0.0,1.0,0.0,1.0,-0.013831525369286309
6.3,20.0,0.0,1.0,0.0,1.0,-0.014054453958193738
6.4,20.0,0.0,1.0,0.0,1.0,-0.014269295563602926
6.5,20.0,0.0,1.0,0.0,1.0,-0.014475756662556597
6.6,20.0,0.0,1.0,0.0,1.0,-0.014673560666980246
6.7,20.0,0.0,1.0,0.0,1.0,-0.014862445064916335
6.8,20.0,0.0,1.0,0.0,1.0,-0.015042165352859464
6.9,20.0,0.0,1.0,0.0,1.0,-0.015212491198421756
7.0,20.0,0.0,1.0,0.0,1.0,-0.01537321123490704
7.1,20.0,0.0,1.0,0.0,1.0,-0.015524128056152883
7.2,20.0,0.0,1.0,0.0,1.0,-0.015665064074051376
7.3,20.0,0.0,1.0,0.0,1.0,-0.01579585513250718
7.4,20.0,0.0,1.0,0.0,1.0,-0.015916357662231147
7.5,20.0,0.0,1.0,0.0,1.0,-0.016026440663911335
7.6,20.0,0.0,1.0,0.0,1.0,-0.016125994448541014
7.7,20.0,0.0,1.0,0.0,1.0,-0.01621492067387227
7.8,20.0,0.0,1.0,0.0,1.0,-0.01629314304538259
7.9,20.0,0.0,1.0,0.0,1.0,-0.016360594985087077
8.0,20.0,0.0,1.0,0.0,1.0,-0.016417232799596462
8.1,20.0,0.0,1.0,0.0,1.0,-0.016463020409788524
8.2,20.0,0.0,1.0,0.0,1.0,-0.01649794566765946
8.3,20.0,0.0,1.0,0.0,1.0,-0.01652200137894873
8.4,20.0,0.0,1.0,0.0,1.0,-0.016535205670775384
8.5,20.0,0.0,1.0,0.0,1.0,-0.01653757829940604
8.6,20.0,0.0,1.0,0.0,1.0,-0.016529166233822844
8.7,20.0,0.0,1.0,0.0,1.0,-0.01651001395393576
8.8,20.0,0.0,1.0,0.0,1.0,-0.016480195729712616
8.9,20.0,0.0,1.0,0.0,1.0,-0.016439778271329458
9.0,20.0,0.0,1.0,0.0,1.0,-0.01638886156062072
9.1,20.0,0.0,1.0,0.0,1.0,-0.01632753179937218
9.2,20.0,0.0,1.0,0.0,1.0,-0.01625591310810044
9.3,20.0,0.0,1.0,0.0,1.0,-0.016174108210517547
9.4,20.0,0.0,1.0,0.0,1.0,-0.016082263878177697
9.5,20.0,0.0,1.0,0.0,1.0,-0.015980496160335034
9.6,20.0,0.0,1.0,0.0,1.0,-0.015868973154542602
9.700000000000001,20.0,0.0,1.0,0.0,1.0,-0.015747820802224023
9.8,20.0,0.0,1.0,0.0,1.0,-0.015617227454359865
9.9,20.0,0.0,1.0,0.0,1.0,-0.01547732523980415
10.0,20.0,0.0,1.0,0.0,1.0,-0.015328322057451474
10.1,20.0,0.0,1.0,0.0,1.0,-0.015170352171113241
10.200000000000001,20.0,0.0,1.0,0.0,1.0,-0.01500364285213552
10.3,20.0,0.0,1.0,0.0,1.0,-0.014828325947302592
10.4,20.0,0.0,1.0,0.0,1.0,-0.014644648711571201
10.5,20.0,0.0,1.0,0.0,1.0,-0.014452735232904941
10.6,20.0,0.0,1.0,0.0,1.0,-0.01425285458306458
10.700000000000001,20.0,0.0,1.0,0.0,1.0,-0.014045116418017303
10.8,20.0,0.0,1.0,0.0,1.0,-0.013829815438937321
10.9,20.0,0.0,1.0,0.0,1.0,-0.013607037895210032
11.0,20.0,0.0,1.0,0.0,1.0,-0.013377111202025609
11.1,20.0,0.0,1.0,0.0,1.0,-0.013140085278460847
11.200000000000001,20.0,0.0,1.0,0.0,1.0,-0.012896332716784618
11.3,20.0,0.0,1.0,0.0,1.0,-0.012645847607474699
11.4,20.0,0.0,1.0,0.0,1.0,-0.012389068789954265
11.5,20.0,0.0,1.0,0.0,1.0,-0.012125904551528153
11.6,20.0,0.0,1.0,0.0,1.0,-0.011856894274088743
11.700000000000001,20.0,0.0,1.0,0.0,1.0,-0.011581814577508669
11.8,20.0,0.0,1.0,0.0,1.0,-0.0113013591349246
11.9,20.0,0.0,1.0,0.0,1.0,-0.01101510395723875
12.0,20.0,0.0,1.0,0.0,1.0,-0.010723978447862572
12.1,20.0,0.0,1.0,0.0,1.0,-0.010427256338464162
12.200000000000001,20.0,0.0,1.0,0.0,1.0,-0.010126223300800005
12.3,20.0,0.0,1.0,0.0,1.0,-0.00981970236922414
12.4,20.0,0.0,1.0,0.0,1.0,-0.009509512616196055
12.5,20.0,0.0,1.0,0.0,1.0,-0.009193808606836915
12.6,20.0,0.0,1.0,0.0,1.0,-0.008875205859720084
12.700000000000001,20.0,0.0,1.0,0.0,1.0,-0.008550864644449253
12.8,20.0,0.0,1.0,0.0,1.0,-0.008224596395777517
12.9,20.0,0.0,1.0,0.0,1.0,-0.007892066989745414
13.0,20.0,0.0,1.0,0.0,1.0,-0.007558904911138823
13.1,20.0,0.0,1.0,0.0,1.0,-0.007218497442072252
13.200000000000001,20.0,0.0,1.0,0.0,1.0,-0.006879271888857518
13.3,20.0,0.0,1.0,0.0,1.0,-0.006531092070186517
13.4,20.0,0.0,1.0,0.0,1.0,-0.00618674745469602
13.5,20.0,0.0,1.0,0.0,1.0,-0.005830593819190039
13.6,20.0,0.0,1.0,0.0,1.0,-0.005482274915125579
13.700000000000001,20.0,0.0,1.0,0.0,1.0,-0.0051174771794418525
13.8,20.0,0.0,1.0,0.0,1.0,-0.004766656667796427
13.9,20.0,0.0,1.0,0.0,1.0,-0.004391829345321033
14.0,20.0,0.0,1.0,0.0,1.0,-0.0040404630689470766
14.1,20.0,0.0,1.0,0.0,1.0,-0.003653180169434113
14.200000000000001,20.0,0.0,1.0,0.0,1.0,-0.003303741667366408
14.3,20.0,0.0,1.0,0.0,1.0,-0.0029003594339527673
14.4,20.0,0.0,1.0,0.0,1.0,-0.002554938314805009
14.5,20.0,0.0,1.0,0.0,1.0,-0.0021320267055540995
14.6,20.0,0.0,1.0,0.0,1.0,-0.0017863692774525634
14.700000000000001,20.0,0.0,1.0,0.0,1.0,-0.0013513051816675997
14.8,20.0,0.0,1.0,0.0,1.0,-0.0009642625471925638
14.9,20.0,0.0,1.0,0.0,1.0,-0.0005768949041055657
0.1,0.0,0.0,1.0,0.0,1.0,0.009008281390883804
0.2,0.0,0.0,1.0,0.0,1.0,0.009000526258038337
0.30000000000000004,0.0,0.0,1.0,0.0,1.0,0.008984830264213513
0.4,0.0,0.0,1.0,0.0,1.0,0.008959847924063052
0.5,0.0,0.0,1.0,0.0,1.0,0.008926088681365107
0.6,0.0,0.0,1.0,0.0,1.0,0.00888247715326448
0.7000000000000001,0.0,0.0,1.0,0.0,1.0,0.008829442510055319
0.8,0.0,0.0,1.0,0.0,1.0,0.008766366558144277
0.9,0.0,0.0,1.0,0.0,1.0,0.008693539570152049
1.0,0.0,0.0,1.0,0.0,1.0,0.008610630598797289
1.1,0.0,0.0,1.0,0.0,1.0,0.008517846153932368
1.2000000000000002,0.0,0.0,1.0,0.0,1.0,0.00841503745075897
1.3000000000000003,0.0,0.0,1.0,0.0,1.0,0.008302370187845258
1.4000000000000001,0.0,0.0,1.0,0.0,1.0,0.008179814193606411
1.5000000000000002,0.0,0.0,1.0,0.0,1.0,0.008047523032015835
1.6,0.0,0.0,1.0,0.0,1.0,0.007905546385143895
1.7000000000000002,0.0,0.0,1.0,0.0,1.0,0.007754042863092956
1.8000000000000003,0.0,0.0,1.0,0.0,1.0,0.007593119034339008
1.9000000000000001,0.0,0.0,1.0,0.0,1.0,0.00742294815796196
2.0,0.0,0.0,1.0,0.0,1.0,0.007243680362854352
2.1,0.0,0.0,1.0,0.0,1.0,0.007055508713019345
2.2,0.0,0.0,1.0,0.0,1.0,0.00685861913988708
2.3000000000000003,0.0,0.0,1.0,0.0,1.0,0.00665322708586332
2.4000000000000004,0.0,0.0,1.0,0.0,1.0,0.006439549579053791
2.5000000000000004,0.0,0.0,1.0,0.0,1.0,0.006217825442345142
2.6,0.0,0.0,1.0,0.0,1.0,0.00598829967954735
2.7,0.0,0.0,1.0,0.0,1.0,0.005751234493423785
2.8000000000000003,0.0,0.0,1.0,0.0,1.0,0.005506900512214944
2.9000000000000004,0.0,0.0,1.0,0.0,1.0,0.005255582649096987
3.0000000000000004,0.0,0.0,1.0,0.0,1.0,0.0049975751321774935
3.1,0.0,0.0,1.0,0.0,1.0,0.004733184443310762
3.2,0.0,0.0,1.0,0.0,1.0,0.0044627264711549295
3.3000000000000003,0.0,0.0,1.0,0.0,1.0,0.004186527765251857
3.4000000000000004,0.0,0.0,1.0,0.0,1.0,0.003904923887027174
3.5000000000000004,0.0,0.0,1.0,0.0,1.0,0.0036182596589600393
3.6,0.0,0.0,1.0,0.0,1.0,0.0033268882081719862
3.7,0.0,0.0,1.0,0.0,1.0,0.0030311705818586673
3.8000000000000003,0.0,0.0,1.0,0.0,1.0,0.0027314752114059623
3.9000000000000004,0.0,0.0,1.0,0.0,1.0,0.002428177097559387
4.0,0.0,0.0,1.0,0.0,1.0,0.0021216575471532835
4.1,0.0,0.0,1.0,0.0,1.0,0.0018123030434663643
4.2,0.0,0.0,1.0,0.0,1.0,0.0015005051697949794
4.3,0.0,0.0,1.0,0.0,1.0,0.0011866592415070369
4.3999999999999995,0.0,0.0,1.0,0.0,1.0,0.0008711643546298219
4.5,0.0,0.0,1.0,0.0,1.0,0.0005544218484987486
4.6,0.0,0.0,1.0,0.0,1.0,0.00023683541778984148
4.7,0.0,0.0,1.0,0.0,1.0,-8.119051313088293e-05
4.8,0.0,0.0,1.0,0.0,1.0,-0.0003992506901817064
4.9,0.0,0.0,1.0,0.0,1.0,-0.0007169406408573097
5.0,0.0,0.0,1.0,0.0,1.0,-0.0010338566792311148
5.1,0.0,0.0,1.0,0.0,1.0,-0.0013495973812206218
5.2,0.0,0.0,1.0,0.0,1.0,-0.0016637637984771635
5.3,0.0,0.0,1.0,0.0,1.0,-0.001975960669407705
5.4,0.0,0.0,1.0,0.0,1.0,-0.002285796941145893
5.5,0.0,0.0,1.0,0.0,1.0,-0.0025928866023189664
5.6,0.0,0.0,1.0,0.0,1.0,-0.0028968495871674474
5.7,0.0,0.0,1.0,0.0,1.0,-0.0031973121469971427
5.8,0.0,0.0,1.0,0.0,1.0,-0.0034939081770132105
5.9,0.0,0.0,1.0,0.0,1.0,-0.0037862790745574223
6.0,0.0,0.0,1.0,0.0,1.0,-0.004074075509740914
6.1,0.0,0.0,1.0,0.0,1.0,-0.004356956729133357
6.2,0.0,0.0,1.0,0.0,1.0,-0.004634592788911212
6.3,0.0,0.0,1.0,0.0,1.0,-0.0049066632572259
6.4,0.0,0.0,1.0,0.0,1.0,-0.005172859949972508
6.5,0.0,0.0,1.0,0.0,1.0,-0.0054328849561051575
6.6,0.0,0.0,1.0,0.0,1.0,-0.005686453954654537
6.7,0.0,0.0,1.0,0.0,1.0,-0.00593329344351038
6.8,0.0,0.0,1.0,0.0,1.0,-0.006173144767543078
6.9,0.0,0.0,1.0,0.0,1.0,-0.006405760387858794
7.0,0.0,0.0,1.0,0.0,1.0,-0.0066309087907359355
7.1,0.0,0.0,1.0,0.0,1.0,-0.0068483696064838145
7.2,0.0,0.0,1.0,0.0,1.0,-0.007057939596080979
7.3,0.0,0.0,1.0,0.0,1.0,-0.007259426402773959
7.4,0.0,0.0,1.0,0.0,1.0,-0.007452655847118037
7.5,0.0,0.0,1.0,0.0,1.0,-0.007637464057878491
7.6,0.0,0.0,1.0,0.0,1.0,-0.007813706360278122
7.7,0.0,0.0,1.0,0.0,1.0,-0.007981247467388267
7.8,0.0,0.0,1.0,0.0,1.0,-0.008139972332685302
7.9,0.0,0.0,1.0,0.0,1.0,-0.00828977397786821
8.0,0.0,0.0,1.0,0.0,1.0,-0.00843056681248449
8.1,0.0,0.0,1.0,0.0,1.0,-0.008562271524262286
8.2,0.0,0.0,1.0,0.0,1.0,-0.008684831543969426
8.3,0.0,0.0,1.0,0.0,1.0,-0.008798194228010023
8.4,0.0,0.0,1.0,0.0,1.0,-0.008902331367237096
8.5,0.0,0.0,1.0,0.0,1.0,-0.008997215652227252
8.6,0.0,0.0,1.0,0.0,1.0,-0.009082846388248356
8.7,0.0,0.0,1.0,0.0,1.0,-0.00915921994724898
8.8,0.0,0.0,1.0,0.0,1.0,-0.009226362165599841
8.9,0.0,0.0,1.0,0.0,1.0,-0.009284291144005497
9.0,0.0,0.0,1.0,0.0,1.0,-0.009333058181540465
9.1,0.0,0.0,1.0,0.0,1.0,-0.00937270087060741
9.2,0.0,0.0,1.0,0.0,1.0,-0.00940329487851498
9.3,0.0,0.0,1.0,0.0,1.0,-0.009424894777626659
9.4,0.0,0.0,1.0,0.0,1.0,-0.009437599548754984
9.5,0.0,0.0,1.0,0.0,1.0,-0.009441477959352206
9.6,0.0,0.0,1.0,0.0,1.0,-0.009436651363268789
9.700000000000001,0.0,0.0,1.0,0.0,1.0,-0.009423199653342072
9.8,0.0,0.0,1.0,0.0,1.0,-0.00940126581898138
9.9,0.0,0.0,1.0,0.0,1.0,-0.009370937488964766
10.0,0.0,0.0,1.0,0.0,1.0,-0.009332378868451613
10.1,0.0,0.0,1.0,0.0,1.0,-0.009285681537362507
10.200000000000001,0.0,0.0,1.0,0.0,1.0,-0.009231030977996236
10.3,0.0,0.0,1.0,0.0,1.0,-0.009168518391427556
10.4,0.0,0.0,1.0,0.0,1.0,-0.00909835133768373
10.5,0.0,0.0,1.0,0.0,1.0,-0.009020615476115372
10.6,0.0,0.0,1.0,0.0,1.0,-0.008935542421173687
10.700000000000001,0.0,0.0,1.0,0.0,1.0,-0.008843205756861917
10.8,0.0,0.0,1.0,0.0,1.0,-0.008743865064106736
10.9,0.0,0.0,1.0,0.0,1.0,-0.008637572981515448
11.0,0.0,0.0,1.0,0.0,1.0,-0.008524624197292264
11.1,0.0,0.0,1.0,0.0,1.0,-0.00840503755730173
11.200000000000001,0.0,0.0,1.0,0.0,1.0,-0.008279155331983534
11.3,0.0,0.0,1.0,0.0,1.0,-0.008146943133580279
11.4,0.0,0.0,1.0,0.0,1.0,-0.008008811847568685
11.5,0.0,0.0,1.0,0.0,1.0,-0.00786464393180442
11.6,0.0,0.0,1.0,0.0,1.0,-0.0077149530826201304
11.700000000000001,0.0,0.0,1.0,0.0,1.0,-0.0075594928158360785
11.8,0.0,0.0,1.0,0.0,1.0,-0.007398933197705536
11.9,0.0,0.0,1.0,0.0,1.0,-0.007232830004695052
12.0,0.0,0.0,1.0,0.0,1.0,-0.007062090781811296
12.1,0.0,0.0,1.0,0.0,1.0,-0.006885972178883991
12.200000000000001,0.0,0.0,1.0,0.0,1.0,-0.00670573920726819
12.3,0.0,0.0,1.0,0.0,1.0,-0.006520201494943234
12.4,0.0,0.0,1.0,0.0,1.0,-0.006331157769748228
12.5,0.0,0.0,1.0,0.0,1.0,-0.006136753764796771
12.6,0.0,0.0,1.0,0.0,1.0,-0.005939583602820833
12.700000000000001,0.0,0.0,1.0,0.0,1.0,-0.0057368047621507035
12.8,0.0,0.0,1.0,0.0,1.0,-0.005532204140380501
12.9,0.0,0.0,1.0,0.0,1.0,-0.0053214532325899415
13.0,0.0,0.0,1.0,0.0,1.0,-0.005110149533634264
13.1,0.0,0.0,1.0,0.0,1.0,-0.004891698445162371
13.200000000000001,0.0,0.0,1.0,0.0,1.0,-0.004674483904769373
